,player_id,total_sessions,total_events,total_revenue,purchase_events,first_country,days_since_first_session,ltv_target,will_pay_in_future,historical_payer
1809,8113CB94D63C852B,2,2,0.0,0,NL,63,0.0,0,0
1810,D1CA87EBFBEC9C26,1,3,0.0,0,US,65,0.0,0,0
1811,6BEFEA0972F03537,3,52,0.0017000000000000006,15,CA,65,0.0,0,1
1812,7B490DA021DFA609,3,13,0.0013,3,US,64,0.0,0,1
1813,9345371F7B6A574D,2,25,0.0072,2,BR,63,0.0,0,1
1814,60F318CD43D08C4A,1,2,0.0,0,IL,65,0.0,0,0
1815,D3B379C835A34DFC,1,6,0.0012,2,IN,64,0.0,0,1
1816,8F378E2FCE7B304C,1,4,0.0,0,US,65,0.0,0,0
1817,28A4156F3312CB2,1,1,0.0,0,LK,63,0.0,0,0
1818,32706014ACC586B1,2,3,0.0031,1,DE,64,0.0,0,1
1819,7F74B6D89B26900E,1,27,0.0317,6,CL,65,0.0,0,1
1820,B64ECAC25DC7D6E1,1,9,0.00030000000000000003,2,LY,63,0.0,0,1
1821,6089F5FE265FB3CE,1,32,0.5065000000000001,12,US,65,0.0,0,1
1822,5D86C7BE4280E07F,2,4,0.0203,1,MY,64,0.0,0,1
1823,1D0C4C91DD4FE007,1,3,0.0,0,MA,63,0.0,0,0
1824,1BFF079AAEC0E5EC,2,12,0.0962,7,US,64,0.0,0,1
1825,5666B9BFD42025DA,1,3,0.0,0,US,65,0.0,0,0
1826,BB3D48DD1D88B9B3,1,3,0.0,0,US,64,0.0,0,0
1827,C3DDDA208316E39E,1,5,0.0,0,SA,65,0.0,0,0
1828,726A3B12B2678C1,1,3,0.0,0,NG,65,0.0,0,0
1829,8b264f46-affa-4b46-8729-992a8e5d0fcd,1,1,0.0,0,VE,65,0.0,0,0
1830,77655bc1-bf0d-4e11-94f3-10b43e5c426f,1,1,0.0,0,US,65,0.0,0,0
1831,919a6a7c-04f7-4df8-b0c9-761f7d6c46a0,4,41,0.0,0,PH,65,0.0,0,0
1832,89E7ECE7D0839BAA,1,27,0.3204,3,US,65,0.0,0,1
1833,39CB2ADA76382A31,4,16,0.029500000000000002,3,US,65,0.0,0,1
1834,21100E3809624629,3,26,0.0206,1,US,65,0.0,0,1
1835,F28290A25F51A1B8,1,15,0.0011,5,VE,65,0.0,0,1
1836,805D4632BCDFCD0F,2,3,0.0,0,US,65,0.0,0,0
1837,F4C6C7DBA1BCE9B6,1,16,0.0571,5,GB,64,0.0,0,1
1838,8037EDEFBD5F6C80,2,5,0.0,0,BO,64,0.0,0,0
1839,A5CD023FD0A6EE0C,1,2,0.0,0,MQ,65,0.0,0,0
1840,b11aa9bd-a173-4bac-a2f3-3c7cab0f01b3,3,3,0.0,0,IQ,65,0.0,0,0
1841,da54dcad-7bf9-4882-9b84-390ba1936c3e,2,2,0.0,0,VE,63,0.0,0,0
1842,134d94b2-c229-42a6-9d39-145a1da55399,1,1,0.0,0,VE,63,0.0,0,0
1843,820CE9B10DBAA6D2,1,4,0.0,0,AR,65,0.0,0,0
1844,3AB9D6F1E8BAB8D3,1,2,0.0,0,PA,65,0.0,0,0
1845,E78D44498104AE4C,1,27,0.0003,1,VE,63,0.0,0,1
1846,E53EB0513B939925,1,1,0.0,0,AR,65,0.0,0,0
1847,DFBB8C81C68B2B89,1,12,0.0,0,VE,64,0.0,0,0
1848,8C25379E7EB817B1,1,7,0.0,0,DZ,65,0.0,0,0
1849,9c32ef99-9739-427d-842c-e101393983d5,2,6,0.0,0,MA,63,0.0,0,0
1850,a0bd09e1-dccb-4472-ae0f-a1cc35a282b5,2,3,0.0,0,SN,63,0.0,0,0
1851,6d76b93d-b810-4f41-ae7c-0d6ed67a0be8,1,1,0.0,0,MX,64,0.0,0,0
1852,C79A5F84C8B5311,1,1,0.0,0,DZ,63,0.0,0,0
1853,97c3e1e6-fcbf-4efe-a3aa-e831df59112d,2,2,0.0,0,IQ,65,0.0,0,0
1854,6C1E94D8458B2D96,1,1,0.0,0,IN,65,0.0,0,0
1855,a58e6673-5dc3-40b6-8ecf-ed7cee208cbe,1,1,0.0,0,IN,64,0.0,0,0
1856,F8492EDBC0898B11,1,1,0.0,0,US,63,0.0,0,0
1857,EF201C570835AF23,1,14,0.0,0,DZ,64,0.0,0,0
1858,6A394AB92F5002D7,1,16,0.0,0,SA,64,0.0,0,0
1859,884BA8D09582536F,3,21,0.0,0,UY,65,0.0,0,0
1860,94888513DEC04C4C,3,23,0.0004,1,VE,64,0.0,0,1
1861,A034E096140D458B,1,8,0.0,0,US,64,0.0,0,0
1862,FE41478A9073B9FE,1,4,0.0,0,IN,63,0.0,0,0
1863,4F6753AFE6F4747B,1,3,0.0013,1,SA,63,0.0,0,1
1864,2D71405C6275072D,1,1,0.0,0,GB,64,0.0,0,0
1865,72e34ed7-4ba1-4b17-bcf9-a190216602a0,1,1,0.0,0,IN,65,0.0,0,0
1866,80F0C48DD9D4BCC9,1,4,0.0,0,HN,63,0.0,0,0
1867,7DC0F311DAB62D4F,1,7,0.0,0,DZ,64,0.0,0,0
1868,5E9C4A0F0228EC10,1,14,0.0254,3,JP,64,0.0,0,1
1869,F8864DAFED7BDC16,2,4,0.0,0,US,65,0.0,0,0
1870,7DEE41934DB71E28,1,1,0.0,0,DZ,64,0.0,0,0
1871,6B6A89A4DC561F9B,4,12,0.1059,2,US,65,0.0,0,1
1872,9EF4A45955C847A9,1,3,0.0,0,BR,64,0.0,0,0
1873,774E8B0D3BEB4F5B,2,5,0.0,0,US,64,0.0,0,0
1874,86776869-7b1c-4265-9d15-1bf4f960bdb8,1,1,0.0,0,DZ,63,0.0,0,0
1875,76DE8565CD88D7E,1,37,0.1889,7,CA,63,0.0,0,1
1876,731D53BFDEB319C4,1,15,0.0006,1,IN,65,0.0,0,1
1877,97DEAF7A814B736C,2,42,0.0082,13,GB,65,0.0,0,1
1878,FE09C8DF6D0314A0,2,9,0.0048000000000000004,2,IQ,65,0.0,0,1
1879,A1EFD3810C1E86A4,1,1,0.0,0,IN,65,0.0,0,0
1880,8625D913A0C7915E,1,4,0.0,0,PK,63,0.0,0,0
1881,1715c1fe-4183-412e-84b3-1fbb2ef8662b,1,1,0.0,0,VE,63,0.0,0,0
1882,4AC1D2DBF6C35EA0,1,1,0.0,0,US,64,0.0,0,0
1883,9db8dc7e-d83d-4d4c-85d3-96b1766470cc,1,1,0.0,0,IN,64,0.0,0,0
1884,CD82D9220E0F1BEF,1,3,0.0,0,TN,65,0.0,0,0
1885,A95D15A9B3F6BB1E,2,34,0.056299999999999996,9,US,64,0.0,0,1
1886,9A135E54B1A20303,1,3,0.0,0,GB,63,0.0,0,0
1887,1dcba60c-78d4-409f-b5a5-55ad161881ab,1,1,0.0,0,CI,64,0.0,0,0
1888,7A630A93CD428E2D,1,1,0.0,0,US,64,0.0,0,0
1889,98f9ef57-13dd-468e-8287-63170fbe8a40,1,1,0.0,0,DZ,65,0.0,0,0
1890,F583495056110BFA,1,4,0.0,0,VE,63,0.0,0,0
1891,fcd1a5a9-5026-48b3-86ff-de4358adc05a,1,1,0.0,0,SA,65,0.0,0,0
1892,9AE10F49BCA729F0,1,8,0.0244,1,US,65,0.0,0,1
1893,CB52E42C816828AF,1,4,0.0,0,NG,64,0.0,0,0
1894,1758FFDA2A247A87,1,3,0.0,0,US,65,0.0,0,0
1895,B5D942CEA964714D,1,13,0.0,0,CU,63,0.0,0,0
1896,20B5597801AAC5FE,3,5,0.0,0,PH,65,0.0,0,0
1897,BA304345E1D735A4,1,19,0.006699999999999999,5,PE,65,0.0,0,1
1898,D67CCB3D44BBBA20,1,5,0.0,0,LB,63,0.0,0,0
1899,9914BBEADA566CD7,1,3,0.0,0,LY,64,0.0,0,0
1900,5e12dc9c-f95c-4000-b5ec-2d395e009842,1,1,0.0,0,US,65,0.0,0,0
1901,F51D40735100F1,1,5,0.0,0,MA,63,0.0,0,0
1902,1F2E4519CCCDB28B,1,5,0.0,0,DZ,63,0.0,0,0
1903,B18F72C82C614065,1,2,0.0,0,AR,64,0.0,0,0
1904,A86BF2D0FB0802E,1,1,0.0,0,US,65,0.0,0,0
1905,374EE1D98C70B673,1,20,0.0667,9,PE,63,0.0,0,1
1906,4D79913B53A3BC84,1,8,0.0109,1,PT,64,0.0,0,1
1907,5AE776DF1FC3018B,1,13,0.0884,4,MY,63,0.0,0,1
1908,D3C9E0AD0B34C76,1,3,0.0,0,IQ,64,0.0,0,0
1909,8ABC6F3E665867A8,1,3,0.0,0,US,63,0.0,0,0
1910,60E382031A4D4849,1,3,0.0,0,GB,63,0.0,0,0
1911,2BF8C434F8797B58,1,1,0.0,0,SN,65,0.0,0,0
1912,8BF1095B23BAE605,2,19,0.0,0,DZ,64,0.0,0,0
1913,2733FDFB5EDAACA7,1,7,0.031700000000000006,2,US,64,0.0,0,1
1914,2133DA50FEC4243E,3,16,0.0015,2,VE,64,0.0,0,1
1915,AD78951CC5AC676D,1,10,0.0004,1,PK,65,0.0,0,1
1916,E35A88A9D5095FA9,2,3,0.0,0,FR,63,0.0,0,0
1917,34acd12a-0617-4bbb-96b0-fbf1f31972fe,2,12,0.0,0,VE,63,0.0,0,0
1918,BBF427A9DAFB5F0A,1,14,0.0039,1,US,64,0.0,0,1
1919,716F32BF5C9E6C3F,1,4,0.0003,1,US,64,0.0,0,1
1920,9AC67DBB4180242C,2,8,0.0,0,AR,63,0.0,0,0
1921,228f5ea1-6045-4c27-ac63-9a86ddf3bff3,1,1,0.0,0,PK,63,0.0,0,0
1922,7EB87C535B2FB199,1,2,0.0,0,IR,64,0.0,0,0
1923,7c3cb305-7848-4175-9e9b-4e27098359ee,1,1,0.0,0,IN,65,0.0,0,0
1924,443ee93c-244e-404e-a1f1-feba867b693c,1,1,0.0,0,VE,63,0.0,0,0
1925,4EAD19C84F83D60F,1,1,0.0,0,CA,63,0.0,0,0
1926,FCB6906885B696F9,2,2,0.0,0,US,65,0.0,0,0
1927,129E7AD426F49CB3,2,15,0.1879,3,US,65,0.0,0,1
1928,6d6a0630-7c88-400d-a096-c6a2ddacb17a,2,2,0.0,0,BR,64,0.0,0,0
1929,A58A4FAE0108087F,6,19,0.0011,1,ZW,63,0.0,0,1
1930,3175E67544324678,1,9,0.0048000000000000004,2,GB,63,0.0,0,1
1931,C2F0A4BDB8E300EF,1,4,0.0,0,BR,64,0.0,0,0
1932,1D747997AF88E3DC,2,16,0.0031,1,CO,64,0.0,0,1
1933,142C0139D42F9C61,2,11,0.0,0,SA,63,0.0,0,0
1934,b8fdc939-f3f1-4381-b3a1-37e571d85045,1,1,0.0,0,DZ,65,0.0,0,0
1935,D10A9E0227B14A1A,2,19,0.023799999999999998,4,MX,63,0.0,0,1
1936,A6378ACA36F1741,1,4,0.0,0,BD,65,0.0,0,0
1937,fa4ba8a2-adc3-43ad-9556-e44dcce2a31e,1,1,0.0,0,GW,63,0.0,0,0
1938,27159956FAE56FA,1,11,0.0294,3,SA,65,0.0,0,1
1939,331d2a87-c4cf-4b3c-9517-a13650a57163,1,2,0.0,0,BW,65,0.0,0,0
1940,aa08918a-4b9f-448e-9c03-393cc1edb952,1,2,0.0,0,MX,65,0.0,0,0
1941,6F344D5FDB9972FD,1,2,0.0,0,US,65,0.0,0,0
1942,59302B27DEDA2318,1,1,0.0,0,BR,64,0.0,0,0
1943,927FAB3D4E2BA22C,1,1,0.0075,1,PE,65,0.0,0,1
1944,ceeeb7eb-f0c0-4916-bdf1-56a7d4196f0c,1,1,0.0,0,PH,63,0.0,0,0
1945,1f3fbf4b-4b9a-4614-a10a-f47b3e1befec,1,1,0.0,0,DZ,65,0.0,0,0
1946,D89C400BE2D47CD4,2,10,0.0,0,EG,63,0.0,0,0
1947,EFB56DAF50A9843B,1,6,0.0,0,GB,63,0.0,0,0
1948,8B51BFE9B74D4AF7,2,6,0.0,0,ID,63,0.0,0,0
1949,AE8C1AACDF4E199C,1,13,0.2343,1,US,65,0.0,0,1
1950,EFABD3531BFBE4FE,1,6,0.0,0,US,65,0.0,0,0
1951,D6D21D6289C4552D,1,6,0.0,0,IN,63,0.0,0,0
1952,CA1BF9C4C08409B7,1,10,0.0,0,AR,65,0.0,0,0
1953,a71c676a-895d-4839-848d-58c6434bfba9,2,2,0.0,0,DZ,65,0.0,0,0
1954,ead6cff2-0b67-4ab6-be05-8634fea6d697,1,3,0.0,0,DZ,63,0.0,0,0
1955,52c52dad-33e0-4185-99f6-1a7ad5886788,1,1,0.0,0,US,65,0.0,0,0
1956,1F646FEC463323C7,1,1,0.0,0,CO,65,0.0,0,0
1957,38DABE24CC2B206E,1,3,0.0,0,US,65,0.0,0,0
1958,5ac86833-6123-40c8-82c5-a3cc2dd3d35e,1,32,0.0,0,LA,64,0.0,0,0
1959,F3C8C3A4BCEB69B0,2,7,0.0,0,VE,65,0.0,0,0
1960,269f16be-6ac5-41dd-a4a7-1475b510fc38,1,1,0.0,0,TN,63,0.0,0,0
1961,C0224C8C5ACB3BF8,1,32,1.0579,2,US,65,0.0,0,1
1962,4494E7AE8C5D14CE,1,1,0.0,0,SA,63,0.0,0,0
1963,DC149A916CD6F2E0,1,1,0.0,0,US,64,0.0,0,0
1964,253FCFB7EDAE42E6,3,9,0.0,0,JP,65,0.0,0,0
1965,715443AF45D6EB2D,1,1,0.0,0,CO,64,0.0,0,0
1966,AB61EE94EA200D32,1,2,0.0,0,IQ,65,0.0,0,0
1967,784939A5862D5502,1,2,0.0,0,MX,64,0.0,0,0
1968,763c2a53-d1f4-4573-89eb-f09dab23bc63,1,1,0.0,0,KN,65,0.0,0,0
1969,1FDAB432C0A30020,1,1,0.0,0,US,64,0.0,0,0
1970,58BDFDFD8F3A317C,1,1,0.0,0,US,65,0.0,0,0
1971,734D039B70043DE4,1,9,0.0,0,CL,64,0.0,0,0
1972,FF12AE8425E8B398,3,48,0.17240000000000003,13,US,65,0.0,0,1
1973,32CACFA9905A6FF0,1,3,0.0,0,NZ,64,0.0,0,0
1974,D98B684C118E50F9,1,12,0.0206,1,US,64,0.0,0,1
1975,30773AA048108D05,2,5,0.0,0,CA,65,0.0,0,0
1976,6EBB32D5A1672255,1,3,0.0,0,MX,64,0.0,0,0
1977,1F1044E64CCCF162,2,2,0.0,0,GB,63,0.0,0,0
1978,253F519719D1A4EF,1,2,0.0,0,EG,65,0.0,0,0
1979,511C9A2B52EF0535,5,123,0.0,0,CU,65,0.0,0,0
1980,D8B906576BD1E6C2,8,26,0.0,0,IR,65,0.0,0,0
1981,B213CA643A0506A1,1,3,0.0,0,BD,63,0.0,0,0
1982,651f202b-2a06-4795-8582-ac256f8c9316,2,2,0.0,0,DZ,63,0.0,0,0
1983,301D940350201996,2,11,0.11040000000000001,5,US,65,0.0,0,1
1984,2377F1568991C3D3,5,22,0.0431,6,US,65,0.0,0,1
1985,9FE4510B697E0665,3,25,0.1969,5,US,64,0.0,0,1
1986,81511A4C22109C26,3,11,0.0,0,NI,64,0.0,0,0
1987,11551903643E9B8A,1,14,0.0013,1,HT,65,0.0,0,1
1988,ceb45009-9169-4575-8524-e3e4b4893a18,1,6,0.0,0,IN,63,0.0,0,0
1989,C666ADB125FF7AE2,1,5,0.0357,1,US,63,0.0,0,1
1990,7AF20A1156B337D2,1,1,0.0,0,GB,65,0.0,0,0
1991,f67f3277-b8ad-4b50-b663-2484ac5e4b53,4,8,0.0,0,VE,65,0.0,0,0
1992,2685712F15DC95B2,6,44,0.0034999999999999996,9,DZ,65,0.0,0,1
1993,73080DCE777D4BCB,1,13,0.0,0,DZ,65,0.0,0,0
1994,B235AB84212F5832,1,30,0.03969999999999999,11,EC,63,0.0,0,1
1995,F2BF724BC9A1F321,1,20,0.0,0,NI,64,0.0,0,0
1996,DD914586C3B19065,1,6,0.0016,2,DO,63,0.0,0,1
1997,34C8D81E0862638A,1,3,0.0,0,US,63,0.0,0,0
1998,9124D5FD58710DC9,2,8,0.0,0,SN,63,0.0,0,0
1999,95EF6ECF4B365A30,1,3,0.0,0,US,64,0.0,0,0
2000,7e627e77-297b-457f-a214-28f4de57284a,1,1,0.0,0,VE,63,0.0,0,0
2001,df8b6ed3-3b8e-4d5a-afab-89c555c969ea,1,1,0.0,0,PK,65,0.0,0,0
2002,1f7eacfb-1153-4a96-9134-1b78c31ee34b,1,1,0.0,0,LY,63,0.0,0,0
2003,96C50C0892CBA38E,1,6,0.0002,1,ID,64,0.0,0,1
2004,9D013EF72C8B679E,1,4,0.0,0,CA,65,0.0,0,0
2005,8BB4534DEBA47B4E,1,12,0.1176,3,US,63,0.0,0,1
2006,E6E591081FB2E692,1,9,0.0105,1,US,65,0.0,0,1
2007,64B7EEED54458539,1,7,0.0272,2,US,64,0.0,0,1
2008,7AF119B5C259BCB7,1,18,0.0016,1,IQ,63,0.0,0,1
2009,E03298CE9F4627F6,1,5,0.0,0,VE,63,0.0,0,0
2010,D9F8995C1230F238,2,4,0.0,0,US,63,0.0,0,0
2011,6F0A8C6B178EF613,1,3,0.0,0,IQ,64,0.0,0,0
2012,58645BBAF6147C88,1,1,0.0,0,EG,63,0.0,0,0
2013,18D3964D0A520DD0,1,3,0.0,0,DZ,65,0.0,0,0
2014,517C963FB447C27B,4,21,0.0011,1,MA,65,0.0,0,1
2015,C15F628486249972,1,2,0.0,0,FR,64,0.0,0,0
2016,DA9C43C61C434F6E,1,4,0.0,0,AO,63,0.0,0,0
2017,FA888B36972642BC,1,21,0.0926,5,US,64,0.0,0,1
2018,6471A1FF3DAE59,1,3,0.0,0,CO,64,0.0,0,0
2019,CC0E92AC80AB00D8,1,3,0.0,0,PH,63,0.0,0,0
2020,5F05B2A407178B1E,1,6,0.0,0,US,63,0.0,0,0
2021,07a1dea5-d1c1-45a6-ac3f-074900c5904d,1,3,0.0,0,MA,63,0.0,0,0
2022,F4ACB454102016CB,2,14,0.0715,1,US,65,0.0,0,1
2023,8F892ED28F2F95CD,1,6,0.0038,1,US,64,0.0,0,1
2024,8029802335A4315E,3,20,0.0161,6,IN,64,0.0,0,1
2025,A6E7E3619C728B71,2,2,0.0,0,YE,65,0.0,0,0
2026,71F9478B11109630,1,7,0.434,1,CA,65,0.0,0,1
2027,4DC463E63EEBE375,1,1,0.0,0,US,65,0.0,0,0
2028,2066056d-9404-4b5b-abc7-59013ac3ecee,1,1,0.0,0,IN,63,0.0,0,0
2029,06fe5da4-aedf-4f15-92f9-d997bb0981c8,1,1,0.0,0,UA,64,0.0,0,0
2030,F38F7FA5D57C750E,1,3,0.0,0,SA,63,0.0,0,0
2031,a091ba15-d680-4ed3-bbe5-fd62cfd85d54,1,1,0.0,0,EG,65,0.0,0,0
2032,F0E1C641DE4BA814,1,58,0.028000000000000004,12,PT,65,0.0,0,1
2033,4037E69E2C0DE176,1,3,0.0,0,US,63,0.0,0,0
2034,819b3f44-5582-47af-b867-da43d744162a,1,1,0.0,0,IN,64,0.0,0,0
2035,8C5BC14759350BCD,6,18,0.0014,4,IN,64,0.0,0,1
2036,CA577CA1970F78C1,1,6,0.0085,1,CO,64,0.0,0,1
2037,F2D49BF0AF9F5577,1,3,0.0,0,US,63,0.0,0,0
2038,B9F61DFD572C5157,1,2,0.0,0,MX,65,0.0,0,0
2039,94823C8197E08AE6,1,1,0.0,0,US,64,0.0,0,0
2040,8C4161659CCDA945,6,30,0.08460000000000001,8,US,63,0.0,0,1
2041,63E1803342C39EE9,1,23,0.1125,6,US,65,0.0,0,1
2042,1C1BD94FAE7595D3,2,15,0.0010999999999999998,2,IQ,63,0.0,0,1
2043,509FB05AA6CE9FFB,1,12,0.0,0,BR,63,0.0,0,0
2044,8067EC34B91544DF,2,5,0.0288,1,US,65,0.0,0,1
2045,C77107D2FA11F0A3,4,7,0.0,0,US,65,0.0,0,0
2046,F6A4F64364408B58,1,2,0.0,0,PY,65,0.0,0,0
2047,F969D1B5533F62D8,20,91,0.0,0,VE,64,0.0,0,0
2048,AA58C4C7F638CC10,1,3,0.0,0,US,65,0.0,0,0
2049,FAB73640157D845,1,5,0.3016,1,US,63,0.0,0,1
2050,A8B5A3A6DBEA3D69,3,10,0.0,0,DZ,64,0.0,0,0
2051,64739846727BAD9F,1,1,0.0,0,MX,63,0.0,0,0
2052,9FC2A8C71E3F1436,3,48,0.13449999999999998,14,GB,65,0.0,0,1
2053,7F31496E193E271E,3,8,0.0,0,MX,64,0.0,0,0
2054,7C66AB1CA7146C88,1,2,0.0,0,TH,63,0.0,0,0
2055,9da64a5f-9ec6-4a6f-931a-c7fc16a69887,2,2,0.0,0,US,63,0.0,0,0
2056,D07C930899F81948,1,3,0.0,0,CG,63,0.0,0,0
2057,5B3CC2F5EC0E8A76,2,5,0.0,0,DZ,65,0.0,0,0
2058,8AAC3A78128DEA7A,3,12,0.2387,2,US,65,0.0,0,1
2059,6E13C80E16C08978,3,14,0.1171,1,CA,65,0.0,0,1
2060,71c0b6d2-ab5b-4680-847f-e2e2972f4891,3,13,0.0,0,DZ,63,0.0,0,0
2061,89EDFA03250DA348,6,17,0.0016,3,DZ,64,0.0,0,1
2062,78F68B0402FC91F1,1,9,0.0,0,US,63,0.0,0,0
2063,D0774F4D19495D01,1,3,0.0,0,US,63,0.0,0,0
2064,24e6f954-edf8-4e2d-b10e-772b04f3c51f,7,21,0.0,0,NP,65,0.0,0,0
2065,3099EA6D3587D5A8,1,4,0.0003,1,GB,63,0.0,0,1
2066,F6516863DF653033,7,47,0.0,0,AO,63,0.0,0,0
2067,53569ABB75A5CB1F,2,4,0.0,0,GH,65,0.0,0,0
2068,CE4585AB10FE76AD,2,2,0.0,0,IN,64,0.0,0,0
2069,C6772063974CAC0D,3,5,0.0,0,EG,63,0.0,0,0
2070,1C326700A7560BA1,2,17,0.4209,4,US,65,0.0,0,1
2071,34DDFB157624AD05,1,3,0.0,0,US,63,0.0,0,0
2072,7118793C6265323B,1,1,0.0,0,DM,63,0.0,0,0
2073,69536ADD5E47BE46,1,1,0.0,0,DE,64,0.0,0,0
2074,DD41D9A0AD4B3C42,3,8,0.0,0,MA,64,0.0,0,0
2075,77B57C730BA5298D,1,23,0.0,0,GB,63,0.0,0,0
2076,A3A7AB6D9F5F09DA,4,79,1.5988,22,US,65,0.0,0,1
2077,C6B1E63EBB5ECF59,1,4,0.0,0,FR,63,0.0,0,0
2078,570D7035D868A19C,2,3,0.0,0,MX,64,0.0,0,0
2079,8C469B2E0ABABF08,3,20,0.0057,6,CI,64,0.0,0,1
2080,F758D00C6343B416,2,2,0.0,0,AR,63,0.0,0,0
2081,9271DCECACD85030,1,4,0.0,0,EG,64,0.0,0,0
2082,799A558D254D6F44,2,6,0.0035,1,SA,65,0.0,0,1
2083,91c761b4-97f1-4155-9612-6cb3a7528a69,1,1,0.0,0,BR,65,0.0,0,0
2084,15790968-c1f1-42fe-ad67-ddbfdfe0baef,2,2,0.0,0,PY,63,0.0,0,0
2085,5c6bd8f9-ea9a-43f1-9540-81e3cbf374c6,1,3,0.0,0,BR,64,0.0,0,0
2086,1077443904A6ECAE,1,12,0.0,0,IQ,65,0.0,0,0
2087,FB0C2A9FDB82F5E9,3,22,0.0016,6,GB,64,0.0,0,1
2088,C0C9E3C9583EC9B3,1,4,0.0089,1,US,65,0.0,0,1
2089,3F5123812AAC0FF3,1,7,0.0,0,DZ,63,0.0,0,0
2090,9FCFDED6B540ECFF,1,20,0.0,0,LC,63,0.0,0,0
2091,8AE6C1344A0F47F6,1,4,0.0,0,US,64,0.0,0,0
2092,D2A2C230ABD9A5CD,5,32,0.0,0,DZ,63,0.0,0,0
2093,F5349D417A6A17E0,1,5,0.0,0,AU,63,0.0,0,0
2094,D43A2CC8377E2391,5,12,0.0055,1,US,65,0.0,0,1
2095,551D8E60735F1E9E,6,23,0.0029,1,PH,65,0.0,0,1
2096,4fd8a367-00a0-4e0e-bc6d-eb45ba946b52,2,4,0.0,0,SV,65,0.0,0,0
2097,AEA48DDA7FDE498D,1,11,0.0493,2,US,63,0.0,0,1
2098,3ABE4E2C62BFBBAC,11,44,0.0004,1,DZ,64,0.0,0,1
2099,835315ec-41af-4239-937e-c4acb377a306,1,1,0.0,0,IQ,65,0.0,0,0
2100,D3B021434858ECF0,1,6,0.0,0,SO,64,0.0,0,0
2101,13b01856-e1d3-4b9c-96b3-17467eecfa45,1,1,0.0,0,ZA,64,0.0,0,0
2102,37CD85094F7E45CD,1,1,0.0,0,US,65,0.0,0,0
2103,6ECFD134AA0785B1,19,119,0.0001,1,DZ,65,0.0,0,1
2104,CF491C2306CBF5BB,1,1,0.0,0,AG,64,0.0,0,0
2105,3388cbcb-78a7-47ca-acba-6721e3a658ad,3,13,0.0,0,IN,63,0.0,0,0
2106,72BFEF249FA0F780,1,72,0.008599999999999998,23,IN,65,0.0,0,1
2107,78772AE154EC4AFA,1,19,0.004399999999999999,6,RU,65,0.0,0,1
2108,70C2D008E7DEF0D1,5,17,0.0085,11,TH,65,0.0,0,1
2109,81EF0F29F5ADD319,1,8,0.0,0,LY,65,0.0,0,0
2110,C42F276415ADA8F0,1,5,0.0,0,MX,63,0.0,0,0
2111,C0575AA78D29DFFB,2,5,0.0,0,US,64,0.0,0,0
2112,98010F32691766D0,1,7,0.0136,1,US,64,0.0,0,1
2113,94AAC759F38D4338,3,24,0.0,0,DZ,63,0.0,0,0
2114,AA277800302D66FA,1,7,0.0745,1,US,65,0.0,0,1
2115,B650A45DD3C1123A,1,3,0.0,0,CA,65,0.0,0,0
2116,94C801DBD9350403,5,35,0.0029,5,DZ,65,0.0,0,1
2117,4C1DC3E1BCDF1935,2,9,0.0,0,US,63,0.0,0,0
2118,FCB33622AAB32179,1,4,0.0,0,CA,64,0.0,0,0
2119,DEA2C581470CA0E0,1,5,0.0,0,US,63,0.0,0,0
2120,C86EEE66E618AB7F,1,6,0.0,0,LA,63,0.0,0,0
2121,9B8A6CB6D7EEECB3,4,56,2.2279,12,US,63,0.0,0,1
2122,DF3165BE05088632,1,3,0.0,0,US,65,0.0,0,0
2123,92B215390A96B36D,2,6,0.0409,1,US,65,0.0,0,1
2124,C25593F243B6DF60,1,7,0.0,0,DZ,63,0.0,0,0
2125,5856F28DBE3DA6E,1,3,0.0,0,NG,64,0.0,0,0
2126,2A55DCA7D3A8DC65,1,5,0.0,0,DZ,64,0.0,0,0
2127,6506270152C4EF3F,4,61,0.0027,1,BR,64,0.0,0,1
2128,7C46B271735A878,1,2,0.0,0,MY,65,0.0,0,0
2129,af9a8bc4-44e2-45d8-94c2-09692cf33f3b,1,1,0.0,0,MY,65,0.0,0,0
2130,A439D404E219689E,5,39,0.0035,2,EG,65,0.0,0,1
2131,0e18a569-1161-4f5a-b118-b1915dd27430,6,96,0.0047,2,PH,65,0.0,0,1
2132,3489CCC2DBE70E5D,1,7,0.0028,2,PH,64,0.0,0,1
2133,A3A508A5D302A7E7,1,27,0.0011,2,LY,63,0.0,0,1
2134,2DE717C76FAD98C,1,3,0.0,0,US,65,0.0,0,0
2135,2E4D420D015F354,1,13,0.0125,5,US,63,0.0,0,1
2136,482a7be4-72ae-41e6-ba0f-6664a7bdcf1b,4,18,0.0,0,CI,63,0.0,0,0
2137,7F228A77E4BED563,2,5,0.0,0,DZ,65,0.0,0,0
2138,FBA90A99249A9E52,2,5,0.0,0,LY,64,0.0,0,0
2139,9D8A5BF2B453C3C,1,6,0.0,0,NG,65,0.0,0,0
2140,63C992D36546A8BC,1,5,0.0,0,--,63,0.0,0,0
2141,AE223DCF6735B330,2,2,0.0,0,US,65,0.0,0,0
2142,119e6d7d-08f4-4d8b-8824-54e78298f793,1,1,0.0,0,IN,64,0.0,0,0
2143,B2D36469E6838D47,1,7,0.0,0,SA,65,0.0,0,0
2144,9D3DF6D8499682EE,1,14,0.0,0,LA,63,0.0,0,0
2145,2D5108B45CFF3373,1,3,0.0,0,US,65,0.0,0,0
